-45.05887523253914,"{'speed': 9.3240715874566, 'crashed': True, 'action': array([-0.16991557, -0.75748706], dtype=float32), 'is_success': False}",-42.21988213866789,"{'speed': 4.16638692220052, 'crashed': False, 'action': array([ 0.12632059, -0.2761626 ], dtype=float32), 'is_success': True}",-36.25829597326886,"{'speed': 1.7115427652994766, 'crashed': False, 'action': array([-0.1281119, -0.8028151], dtype=float32), 'is_success': True}",-32.872387574200445,"{'speed': 4.512959798177086, 'crashed': False, 'action': array([-0.78085697,  0.6395945 ], dtype=float32), 'is_success': True}",-36.75278278415115,"{'speed': 3.8808339436849058, 'crashed': False, 'action': array([ 0.9767971 , -0.16988286], dtype=float32), 'is_success': True}",-48.13620187075708,"{'speed': 4.139165242513013, 'crashed': False, 'action': array([ 0.40243092, -0.7368659 ], dtype=float32), 'is_success': True}",-18.210154193049373,"{'speed': 0.893619068287041, 'crashed': True, 'action': array([-0.58310056,  0.25573972], dtype=float32), 'is_success': False}",-57.13781808002938,"{'speed': 5.937993367513018, 'crashed': False, 'action': array([-0.02397015, -0.16438057], dtype=float32), 'is_success': True}",-69.51619549168994,"{'speed': 1.8060048421223973, 'crashed': True, 'action': array([-0.3414372, -0.8833971], dtype=float32), 'is_success': False}",-41.62393197063668,"{'speed': -4.643790011935765, 'crashed': True, 'action': array([ 0.6314838, -0.6097634], dtype=float32), 'is_success': False}",-33.38443929880465,"{'speed': 7.241134643554688, 'crashed': False, 'action': array([-0.74883956,  0.5417147 ], dtype=float32), 'is_success': True}",0,david
-136.8703471930725,"{'speed': 3.0650431315104156, 'crashed': False, 'action': array([-0.9867545, -0.770202 ], dtype=float32), 'is_success': True}",-131.0114871100982,"{'speed': 6.504267374674487, 'crashed': True, 'action': array([-0.6135914 ,  0.30284175], dtype=float32), 'is_success': False}",-40.89828785511423,"{'speed': 3.3915405273437482, 'crashed': True, 'action': array([ 0.5711266 , -0.58050776], dtype=float32), 'is_success': False}",-139.52501906792003,"{'speed': 3.7432963053385375, 'crashed': False, 'action': array([ 0.9620154 , -0.59343165], dtype=float32), 'is_success': True}",-15.697292445177382,"{'speed': 4.456095377604168, 'crashed': False, 'action': array([0.36366048, 0.18792622], dtype=float32), 'is_success': True}",-131.22114715581878,"{'speed': 3.7748107910156223, 'crashed': False, 'action': array([0.0729103 , 0.29791328], dtype=float32), 'is_success': True}",-30.428192853516176,"{'speed': 3.1748352050781254, 'crashed': False, 'action': array([-0.24808972, -0.0637453 ], dtype=float32), 'is_success': True}",-104.05761772778904,"{'speed': 2.1181793212890643, 'crashed': False, 'action': array([0.01084141, 0.96789765], dtype=float32), 'is_success': True}",-87.57205057838001,"{'speed': 1.9261804651331, 'crashed': True, 'action': array([ 0.8520554 , -0.25569627], dtype=float32), 'is_success': False}",-36.7772586247598,"{'speed': 6.888748168945312, 'crashed': False, 'action': array([-0.91209865, -0.21456975], dtype=float32), 'is_success': True}",-49.00063521634984,"{'speed': 4.128291648582176, 'crashed': True, 'action': array([ 0.36776096, -0.902386  ], dtype=float32), 'is_success': False}",1,aadil
-67.28774073288328,"{'speed': 5.614361798321757, 'crashed': True, 'action': array([-0.4120053 ,  0.39621764], dtype=float32), 'is_success': False}",-121.7623991587153,"{'speed': 5.128088017216459, 'crashed': True, 'action': array([0.22734773, 0.3667796 ], dtype=float32), 'is_success': False}",-93.06345910501086,"{'speed': 4.20040129484954, 'crashed': True, 'action': array([ 0.47551748, -0.05373677], dtype=float32), 'is_success': False}",-111.8691967995764,"{'speed': 7.869960394965275, 'crashed': True, 'action': array([-0.9392673 ,  0.73181903], dtype=float32), 'is_success': False}",-119.7527784136405,"{'speed': 5.448974609375007, 'crashed': False, 'action': array([ 0.63584507, -0.26513627], dtype=float32), 'is_success': True}",-131.61371034053718,"{'speed': 3.462315877278649, 'crashed': True, 'action': array([0.6106507 , 0.12828958], dtype=float32), 'is_success': False}",-40.40813454316315,"{'speed': 6.03175354003906, 'crashed': True, 'action': array([0.53210104, 0.40734798], dtype=float32), 'is_success': False}",-95.38700563253927,"{'speed': 5.380706787109377, 'crashed': True, 'action': array([-0.7548997 , -0.23933357], dtype=float32), 'is_success': False}",-45.838384157895135,"{'speed': 4.049397786458333, 'crashed': False, 'action': array([0.81406265, 0.7698763 ], dtype=float32), 'is_success': True}",-27.662481262957208,"{'speed': 4.179865519205727, 'crashed': False, 'action': array([ 0.9599474 , -0.48295507], dtype=float32), 'is_success': True}",-40.86412063071445,"{'speed': 3.461400689019094, 'crashed': True, 'action': array([-0.67920595, -0.8684179 ], dtype=float32), 'is_success': False}",2,shweta
-85.7513532161947,"{'speed': -9.8735363317419, 'crashed': True, 'action': array([-0.5407035,  0.4534743], dtype=float32), 'is_success': False}",-34.90378362816327,"{'speed': 11.2013671875, 'crashed': True, 'action': array([0.14874549, 0.18075877], dtype=float32), 'is_success': False}",-96.48163897501001,"{'speed': 8.544637044270836, 'crashed': True, 'action': array([-0.95163333, -0.967111  ], dtype=float32), 'is_success': False}",-40.98494692355833,"{'speed': 10.734029134114586, 'crashed': True, 'action': array([ 0.304113 , -0.4402875], dtype=float32), 'is_success': False}",-146.19545699092492,"{'speed': 4.586853027343755, 'crashed': False, 'action': array([-0.93741095, -0.68539584], dtype=float32), 'is_success': False}",-38.386824661661414,"{'speed': 10.651809692382812, 'crashed': True, 'action': array([0.28887686, 0.67295754], dtype=float32), 'is_success': False}",-22.239279564414087,"{'speed': 2.6687672932942728, 'crashed': False, 'action': array([0.22827408, 0.9653383 ], dtype=float32), 'is_success': True}",-73.27452297529175,"{'speed': 0.5314536313657378, 'crashed': True, 'action': array([-0.83204746,  0.9283628 ], dtype=float32), 'is_success': False}",-98.41388266198712,"{'speed': 6.323061794704863, 'crashed': True, 'action': array([-0.09187525, -0.45228377], dtype=float32), 'is_success': False}",-76.15463414438061,"{'speed': 3.06508382161459, 'crashed': False, 'action': array([-0.10300887,  0.17120396], dtype=float32), 'is_success': True}",-99.16971470410654,"{'speed': -1.8578236897786355, 'crashed': False, 'action': array([-0.9116421 ,  0.16200905], dtype=float32), 'is_success': True}",3,Tristan
-65.95051783763765,"{'speed': 4.798553466796874, 'crashed': False, 'action': array([ 0.02249799, -0.08232796], dtype=float32), 'is_success': True}",-35.93649674496972,"{'speed': 4.493865966796877, 'crashed': False, 'action': array([-0.3553008 ,  0.45971546], dtype=float32), 'is_success': True}",-26.317855331202946,"{'speed': 3.325556437174481, 'crashed': False, 'action': array([ 0.567816, -0.466938], dtype=float32), 'is_success': True}",-51.39961479304124,"{'speed': 2.3755594889322893, 'crashed': False, 'action': array([-0.8116788 , -0.43035802], dtype=float32), 'is_success': True}",-18.34942270949947,"{'speed': 5.5531463623046875, 'crashed': False, 'action': array([-0.32287407,  0.3862978 ], dtype=float32), 'is_success': True}",-27.986736664146875,"{'speed': 8.660669962565107, 'crashed': True, 'action': array([-0.3998707, -0.3992454], dtype=float32), 'is_success': False}",-17.94698729288862,"{'speed': 3.9793345133463545, 'crashed': False, 'action': array([0.686909 , 0.8232998], dtype=float32), 'is_success': True}",-34.0919373800436,"{'speed': 5.132115681966145, 'crashed': False, 'action': array([-0.45508003, -0.05020072], dtype=float32), 'is_success': True}",-33.250312025007275,"{'speed': 6.223180135091143, 'crashed': False, 'action': array([ 0.68966883, -0.3201221 ], dtype=float32), 'is_success': True}",-41.8031201989017,"{'speed': 5.865132649739584, 'crashed': False, 'action': array([-0.93937933,  0.15746637], dtype=float32), 'is_success': True}",-27.52870524868542,"{'speed': 5.836344401041665, 'crashed': False, 'action': array([0.16561122, 0.803382  ], dtype=float32), 'is_success': True}",0,Jessica
-56.99866593478057,"{'speed': -2.8899951171874965, 'crashed': True, 'action': array([-0.5222911 ,  0.07583669], dtype=float32), 'is_success': False}",-36.869556917373934,"{'speed': 13.029657027633101, 'crashed': True, 'action': array([-0.8861674 , -0.07783943], dtype=float32), 'is_success': False}",-37.217352154694105,"{'speed': 5.118094889322918, 'crashed': True, 'action': array([0.4993555, 0.76474  ], dtype=float32), 'is_success': False}",-40.47045225724016,"{'speed': 17.94482014973958, 'crashed': True, 'action': array([-0.45516497, -0.4540649 ], dtype=float32), 'is_success': False}",-30.707915113557938,"{'speed': 11.407178909866898, 'crashed': True, 'action': array([ 0.651793  , -0.24177282], dtype=float32), 'is_success': False}",-83.93700600169896,"{'speed': 10.421040852864586, 'crashed': True, 'action': array([-0.47756776,  0.81933475], dtype=float32), 'is_success': False}",-25.410169211808636,"{'speed': 8.443384806315104, 'crashed': True, 'action': array([0.53267807, 0.4285168 ], dtype=float32), 'is_success': False}",-20.635181107462337,"{'speed': -7.58173828125, 'crashed': True, 'action': array([ 0.3463461, -0.2796877], dtype=float32), 'is_success': False}",-107.52739990028154,"{'speed': 28.271860758463532, 'crashed': True, 'action': array([-0.55543196, -0.3480658 ], dtype=float32), 'is_success': False}",-49.32890582458669,"{'speed': 12.190141239872682, 'crashed': True, 'action': array([-0.10833629, -0.07428171], dtype=float32), 'is_success': False}",-62.03602248530983,"{'speed': 17.564979383680562, 'crashed': True, 'action': array([ 0.19496946, -0.09301946], dtype=float32), 'is_success': False}",1,navya
-134.91545885149685,"{'speed': 1.1425035264756986, 'crashed': True, 'action': array([0.6489023 , 0.90793324], dtype=float32), 'is_success': False}",-61.821060215004664,"{'speed': 3.6745045979817736, 'crashed': False, 'action': array([-0.07298063,  0.6761879 ], dtype=float32), 'is_success': True}",-59.385874031297675,"{'speed': 2.322179158528646, 'crashed': False, 'action': array([0.12160881, 0.4297587 ], dtype=float32), 'is_success': True}",-52.20830493068613,"{'speed': 8.514796278211804, 'crashed': True, 'action': array([ 0.50547504, -0.5133235 ], dtype=float32), 'is_success': False}",-18.32268683441938,"{'speed': 1.92712910970052, 'crashed': False, 'action': array([-0.4087646 , -0.98269814], dtype=float32), 'is_success': True}",-47.320328920086716,"{'speed': 3.3205617042824076, 'crashed': True, 'action': array([0.12224182, 0.42439434], dtype=float32), 'is_success': False}",-26.96823816964542,"{'speed': 3.621846516927084, 'crashed': True, 'action': array([0.41971773, 0.11900187], dtype=float32), 'is_success': False}",-50.00573352900954,"{'speed': 5.047470092773436, 'crashed': False, 'action': array([-0.3035984,  0.7162121], dtype=float32), 'is_success': True}",-75.64820572078459,"{'speed': 4.091700236002604, 'crashed': False, 'action': array([ 0.09211742, -0.2334081 ], dtype=float32), 'is_success': True}",-39.66857271403425,"{'speed': 4.481709798177083, 'crashed': False, 'action': array([ 0.95939654, -0.10979596], dtype=float32), 'is_success': True}",-39.05258640399546,"{'speed': 6.545735677083332, 'crashed': False, 'action': array([0.8664453 , 0.86898065], dtype=float32), 'is_success': True}",2,Frances
-70.46062081838842,"{'speed': 4.204863009982644, 'crashed': True, 'action': array([ 0.2523738, -0.5577274], dtype=float32), 'is_success': False}",-84.73325937195217,"{'speed': 3.981104532877604, 'crashed': False, 'action': array([0.9051306, 0.5874176], dtype=float32), 'is_success': True}",-47.392145024990356,"{'speed': 3.842559814453124, 'crashed': False, 'action': array([0.8783065 , 0.78471094], dtype=float32), 'is_success': True}",-54.99443767045852,"{'speed': 5.923425292968753, 'crashed': True, 'action': array([ 0.88116306, -0.9101273 ], dtype=float32), 'is_success': False}",-21.92384024333712,"{'speed': 3.4300333658854165, 'crashed': False, 'action': array([0.69831437, 0.7394789 ], dtype=float32), 'is_success': True}",-28.913646171014314,"{'speed': 2.644922892252606, 'crashed': False, 'action': array([ 0.37642476, -0.66068065], dtype=float32), 'is_success': True}",-31.4118372553241,"{'speed': 1.3996938069661415, 'crashed': False, 'action': array([0.68911123, 0.83683014], dtype=float32), 'is_success': True}",-106.25780816528159,"{'speed': -10.386301269531245, 'crashed': True, 'action': array([ 0.7911565 , -0.95765626], dtype=float32), 'is_success': False}",-46.741953739036504,"{'speed': 3.1682281494140603, 'crashed': False, 'action': array([-0.91008246, -0.92174935], dtype=float32), 'is_success': True}",-33.308812095585814,"{'speed': -1.1611938476562427, 'crashed': False, 'action': array([0.43659592, 0.96571636], dtype=float32), 'is_success': True}",-31.534474751426306,"{'speed': 4.60752360026042, 'crashed': False, 'action': array([ 0.5511182 , -0.00865062], dtype=float32), 'is_success': True}",3,keaton
-55.29617656907015,"{'speed': 4.982004801432293, 'crashed': False, 'action': array([-0.725806 , -0.9433564], dtype=float32), 'is_success': True}",-74.43559612942734,"{'speed': 2.9386138916015594, 'crashed': False, 'action': array([ 0.16978107, -0.56740576], dtype=float32), 'is_success': True}",-23.154572324314657,"{'speed': 3.274129231770833, 'crashed': False, 'action': array([-0.9376803, -0.9176263], dtype=float32), 'is_success': True}",-37.01022422778687,"{'speed': 6.157150268554686, 'crashed': False, 'action': array([-0.4060714,  0.4529837], dtype=float32), 'is_success': True}",-13.062582038473549,"{'speed': 4.360636393229166, 'crashed': False, 'action': array([ 0.9256894 , -0.06162926], dtype=float32), 'is_success': True}",-42.505981730638254,"{'speed': 4.858846028645837, 'crashed': False, 'action': array([-0.60491425,  0.16990286], dtype=float32), 'is_success': True}",-13.1996891675528,"{'speed': 4.622746785481774, 'crashed': False, 'action': array([0.4843701 , 0.20254377], dtype=float32), 'is_success': True}",-41.339355474881465,"{'speed': 3.552988688151042, 'crashed': False, 'action': array([-0.29858115, -0.7345269 ], dtype=float32), 'is_success': True}",-25.88338772155579,"{'speed': 6.384587605794273, 'crashed': False, 'action': array([0.59034693, 0.43019706], dtype=float32), 'is_success': True}",-31.38669629391449,"{'speed': 5.835250854492185, 'crashed': False, 'action': array([-0.23587295, -0.17186667], dtype=float32), 'is_success': True}",-27.976120120272203,"{'speed': 3.944178263346353, 'crashed': False, 'action': array([-0.25139862,  0.57836306], dtype=float32), 'is_success': True}",1,Nicholas
-135.54934310695413,"{'speed': 3.791208902994787, 'crashed': True, 'action': array([ 0.7068756, -0.5165394], dtype=float32), 'is_success': False}",-51.47800157674382,"{'speed': 5.975570678710937, 'crashed': True, 'action': array([-0.8152537,  0.3663444], dtype=float32), 'is_success': False}",-24.305231305129606,"{'speed': 0.7979787190755214, 'crashed': False, 'action': array([-0.933086  ,  0.77436703], dtype=float32), 'is_success': True}",-107.03838855998198,"{'speed': 1.5243021647135402, 'crashed': False, 'action': array([0.8621617, 0.5339185], dtype=float32), 'is_success': True}",-12.682176596066839,"{'speed': 1.8958485921223958, 'crashed': False, 'action': array([0.8276242, 0.9760345], dtype=float32), 'is_success': True}",-31.238746854482713,"{'speed': 3.6647542317708326, 'crashed': False, 'action': array([-0.41297376,  0.7648436 ], dtype=float32), 'is_success': True}",-23.98308562522271,"{'speed': 2.2299753824869786, 'crashed': False, 'action': array([0.5128273 , 0.61230105], dtype=float32), 'is_success': True}",-39.97451298963155,"{'speed': 3.463582356770833, 'crashed': True, 'action': array([ 0.72266763, -0.20641088], dtype=float32), 'is_success': False}",-43.37503501674694,"{'speed': 3.498438517252604, 'crashed': False, 'action': array([-0.18255754, -0.3439104 ], dtype=float32), 'is_success': True}",-43.28755147309372,"{'speed': 2.7802378336588562, 'crashed': False, 'action': array([ 0.5624823 , -0.65279657], dtype=float32), 'is_success': True}",-39.708533276844065,"{'speed': 9.64399947554977, 'crashed': True, 'action': array([-0.3906896 ,  0.63339996], dtype=float32), 'is_success': False}",3,Sam
-131.6787759857413,"{'speed': 2.5988108317057277, 'crashed': False, 'action': array([-0.8019378 , -0.33801034], dtype=float32), 'is_success': True}",-61.12407778483167,"{'speed': -5.664362250434029, 'crashed': True, 'action': array([0.80837494, 0.44522607], dtype=float32), 'is_success': False}",-149.51606947182424,"{'speed': 0.17230224609374653, 'crashed': False, 'action': array([-0.6585748 , -0.10162584], dtype=float32), 'is_success': False}",-57.98426889452202,"{'speed': 1.366744995117189, 'crashed': False, 'action': array([ 0.54712087, -0.39103568], dtype=float32), 'is_success': True}",-39.47666315809818,"{'speed': 1.494598388671875, 'crashed': False, 'action': array([0.5993777, 0.8926297], dtype=float32), 'is_success': True}",-177.2836656973843,"{'speed': 1.9114379882812516, 'crashed': False, 'action': array([-0.10067901, -0.8257182 ], dtype=float32), 'is_success': False}",-49.295838597422026,"{'speed': 0.23017374674479205, 'crashed': False, 'action': array([-0.7187511, -0.6203502], dtype=float32), 'is_success': True}",-44.565775734275995,"{'speed': 7.5177459716796875, 'crashed': True, 'action': array([-0.672179  , -0.36587486], dtype=float32), 'is_success': False}",-66.14647390901257,"{'speed': 1.635401407877606, 'crashed': False, 'action': array([-0.46701568,  0.04524152], dtype=float32), 'is_success': True}",-72.45242012905987,"{'speed': 1.482574462890625, 'crashed': False, 'action': array([-0.31884593,  0.41635424], dtype=float32), 'is_success': True}",-75.83932237213071,"{'speed': 1.0334625244140612, 'crashed': False, 'action': array([0.23617451, 0.9752288 ], dtype=float32), 'is_success': True}",2,Janelle
-34.79593819500144,"{'speed': 13.661359682436345, 'crashed': True, 'action': array([-0.46165213, -0.21207343], dtype=float32), 'is_success': False}",-70.10106051393188,"{'speed': 4.260827184606482, 'crashed': True, 'action': array([ 0.10884952, -0.8207294 ], dtype=float32), 'is_success': False}",-53.474776361815884,"{'speed': 8.318670699508104, 'crashed': True, 'action': array([-0.16333012,  0.2844042 ], dtype=float32), 'is_success': False}",-37.596416501576456,"{'speed': 13.169791214554401, 'crashed': True, 'action': array([0.82816577, 0.5018431 ], dtype=float32), 'is_success': False}",-84.7152458928779,"{'speed': 3.7629241943359366, 'crashed': True, 'action': array([-0.932344 , -0.8838496], dtype=float32), 'is_success': False}",-132.20612614230095,"{'speed': 5.8711496988932375, 'crashed': False, 'action': array([0.39097488, 0.34075305], dtype=float32), 'is_success': True}",-40.601639711297274,"{'speed': -1.411204020182292, 'crashed': True, 'action': array([-0.28923896,  0.19818436], dtype=float32), 'is_success': False}",-23.299395555685354,"{'speed': 5.541277398003475, 'crashed': True, 'action': array([ 0.5536622 , -0.06268779], dtype=float32), 'is_success': False}",-28.17031220141534,"{'speed': 3.6690165201822933, 'crashed': False, 'action': array([0.26348037, 0.74508363], dtype=float32), 'is_success': True}",-32.58752088257331,"{'speed': 2.360280354817708, 'crashed': False, 'action': array([0.70372546, 0.70721835], dtype=float32), 'is_success': True}",-24.91925782982125,"{'speed': 23.206212361653645, 'crashed': True, 'action': array([-0.40810767, -0.45150277], dtype=float32), 'is_success': False}",0,Daniel
-34.433168767357415,"{'speed': 4.870030721028644, 'crashed': False, 'action': array([-0.84578896, -0.4452388 ], dtype=float32), 'is_success': True}",-16.82369760480411,"{'speed': 3.313563028971354, 'crashed': False, 'action': array([ 0.46150413, -0.9453489 ], dtype=float32), 'is_success': True}",-22.439266536578874,"{'speed': 4.696706136067705, 'crashed': False, 'action': array([-0.4141365 ,  0.78002316], dtype=float32), 'is_success': True}",-40.050776319218976,"{'speed': 3.5285339355468754, 'crashed': False, 'action': array([-0.11902966, -0.9081254 ], dtype=float32), 'is_success': True}",-7.14067036594447,"{'speed': 2.7352752685546875, 'crashed': False, 'action': array([-0.9948969, -0.3666525], dtype=float32), 'is_success': True}",-26.716257631359145,"{'speed': 4.421574910481771, 'crashed': False, 'action': array([-0.30287716,  0.1372417 ], dtype=float32), 'is_success': True}",-10.534775174161018,"{'speed': 2.6863403320312487, 'crashed': False, 'action': array([ 0.2839545, -0.7522321], dtype=float32), 'is_success': True}",-25.352658726513404,"{'speed': 4.7064768473307295, 'crashed': False, 'action': array([-0.81281465,  0.27907467], dtype=float32), 'is_success': True}",-30.1673461261536,"{'speed': 3.5435129801432295, 'crashed': False, 'action': array([ 0.58826333, -0.8516658 ], dtype=float32), 'is_success': True}",-19.35911560897151,"{'speed': 4.861892700195312, 'crashed': False, 'action': array([-0.80789423,  0.33073393], dtype=float32), 'is_success': True}",-21.594547979275646,"{'speed': 5.29034932454427, 'crashed': False, 'action': array([0.9642761, 0.9406097], dtype=float32), 'is_success': True}",1,yasi
-27.85628107875593,"{'speed': 6.998865763346354, 'crashed': True, 'action': array([0.95526093, 0.49357584], dtype=float32), 'is_success': False}",-74.99773343784175,"{'speed': 6.724075317382818, 'crashed': False, 'action': array([0.49863854, 0.50166017], dtype=float32), 'is_success': True}",-25.16156226397006,"{'speed': 6.657638210720485, 'crashed': True, 'action': array([0.9833811 , 0.46974853], dtype=float32), 'is_success': False}",-41.327803276660475,"{'speed': 6.979955037434896, 'crashed': False, 'action': array([0.382463  , 0.08913575], dtype=float32), 'is_success': True}",-130.75034928867072,"{'speed': 6.075111897786463, 'crashed': True, 'action': array([0.38726297, 0.77151406], dtype=float32), 'is_success': False}",-21.256431971695513,"{'speed': 10.88923068576389, 'crashed': True, 'action': array([-0.52897954,  0.86100423], dtype=float32), 'is_success': False}",-13.477770685865233,"{'speed': 3.004272460937499, 'crashed': False, 'action': array([ 0.81376344, -0.837915  ], dtype=float32), 'is_success': True}",-29.604526294235782,"{'speed': 7.874278428819445, 'crashed': True, 'action': array([ 0.5050621 , -0.76672673], dtype=float32), 'is_success': False}",-22.014444092243195,"{'speed': 8.635603117766204, 'crashed': True, 'action': array([-0.9360386 , -0.21646003], dtype=float32), 'is_success': False}",-54.99150317498589,"{'speed': 2.3883158365885424, 'crashed': False, 'action': array([ 0.17736329, -0.7116246 ], dtype=float32), 'is_success': True}",-29.377701565130575,"{'speed': 1.8757120768229159, 'crashed': False, 'action': array([ 0.92140764, -0.6177015 ], dtype=float32), 'is_success': True}",2,Luisito
-141.857513125272,"{'speed': 3.359273274739587, 'crashed': False, 'action': array([0.5420941 , 0.90168905], dtype=float32), 'is_success': True}",-32.141678258510424,"{'speed': 2.299245198567708, 'crashed': False, 'action': array([0.1920483 , 0.96874726], dtype=float32), 'is_success': True}",-38.628004507506866,"{'speed': 3.6531524658203094, 'crashed': False, 'action': array([0.6285465, 0.8353895], dtype=float32), 'is_success': True}",-17.158266327801424,"{'speed': 4.8620758056640625, 'crashed': False, 'action': array([-0.64713484, -0.44417456], dtype=float32), 'is_success': True}",-14.94681434491321,"{'speed': 6.088470458984379, 'crashed': False, 'action': array([-0.07271449, -0.30291373], dtype=float32), 'is_success': True}",-23.026551062840355,"{'speed': 5.169855753580733, 'crashed': False, 'action': array([ 0.20775136, -0.00158702], dtype=float32), 'is_success': True}",-12.921400391840152,"{'speed': 4.795979817708333, 'crashed': False, 'action': array([-0.9917208 ,  0.19363108], dtype=float32), 'is_success': True}",-30.53152962291487,"{'speed': 7.331324259440103, 'crashed': False, 'action': array([ 0.37925464, -0.38418022], dtype=float32), 'is_success': True}",-36.60278328571044,"{'speed': 8.95010308159722, 'crashed': True, 'action': array([-0.95997447, -0.07312486], dtype=float32), 'is_success': False}",-24.281022036838323,"{'speed': 5.683909098307291, 'crashed': False, 'action': array([-0.02169136, -0.7116451 ], dtype=float32), 'is_success': True}",-20.91154632848862,"{'speed': 5.926849365234374, 'crashed': False, 'action': array([-0.6386713 , -0.29692173], dtype=float32), 'is_success': True}",3,humza
-48.297129182788495,"{'speed': 3.6559549967447906, 'crashed': False, 'action': array([ 0.7604982 , -0.84128284], dtype=float32), 'is_success': True}",-32.81065225104481,"{'speed': 4.167689005533853, 'crashed': False, 'action': array([-0.69566214, -0.04803799], dtype=float32), 'is_success': True}",-26.182480742713764,"{'speed': 3.1744181315104205, 'crashed': False, 'action': array([0.44244915, 0.89554995], dtype=float32), 'is_success': True}",-37.83952589249384,"{'speed': 2.797414143880208, 'crashed': False, 'action': array([0.21023901, 0.04789723], dtype=float32), 'is_success': True}",-17.724644804935405,"{'speed': 4.7867431640625, 'crashed': False, 'action': array([-0.5757835, -0.7040981], dtype=float32), 'is_success': True}",-39.33562707467582,"{'speed': 1.2498067220052063, 'crashed': False, 'action': array([0.49995545, 0.89505947], dtype=float32), 'is_success': True}",-15.195658749175513,"{'speed': 2.4495849609374973, 'crashed': False, 'action': array([-0.43595544,  0.79203737], dtype=float32), 'is_success': True}",-35.29637643433073,"{'speed': 6.408198038736982, 'crashed': False, 'action': array([ 0.7567641 , -0.25971162], dtype=float32), 'is_success': True}",-32.43295362289627,"{'speed': 6.43651326497396, 'crashed': False, 'action': array([-0.9119007, -0.7691173], dtype=float32), 'is_success': True}",-36.59431330209147,"{'speed': 3.031778971354168, 'crashed': False, 'action': array([-0.00842219, -0.63293844], dtype=float32), 'is_success': True}",-26.87221984742532,"{'speed': 3.4380900065104183, 'crashed': False, 'action': array([-0.95027405,  0.37962353], dtype=float32), 'is_success': True}",0,scott
